round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
0,PCB,1000,0,♠2 ♥4,♠2 ♥4 ♦10 ♣Q ♠3 ♥2 ♣4,BB,call,76.0,fold,0.0,fold,0.0,fold,0,False,True,23.0512,Two Pair,0.0
0,Chicken Dinner,1000,0,♠8 ♠10,♠8 ♠10 ♦10 ♣Q ♠3 ♥2 ♣4,,call,76.0,call,337.0,fold,0.0,fold,0,False,True,17.0546,Pair,0.0
0,ヽ(=^･ω･^=)丿,1000,0,♦Q ♣A,♦Q ♣A ♦10 ♣Q ♠3 ♥2 ♣4,,bet,76.0,bet,337.0,call,20.0,bet,287,False,False,19.2178,Pair,1929.0
0,A_P_T^T,1000,0,♥K ♥J,♥K ♥J ♦10 ♣Q ♠3 ♥2 ♣4,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,7.0898,High Card,0.0
0,AllinWin,1000,0,♣K ♣7,♣K ♣7 ♦10 ♣Q ♠3 ♥2 ♣4,SB,call,76.0,call,337.0,bet,20.0,call,287,False,False,7.0658,High Card,0.0
1,PCB,924,0,♠5 ♦J,♠5 ♦J ♥6 ♥2 ♣A ♠2 ♥K,SB,,,,,,,fold,0,False,True,9.3328,Pair,0.0
1,Chicken Dinner,587,0,♣9 ♦10,♣9 ♦10 ♥6 ♥2 ♣A ♠2 ♥K,BB,,,,,,,call,0,False,True,9.32,Pair,0.0
1,ヽ(=^･ω･^=)丿,2209,0,♥3 ♥5,♥3 ♥5 ♥6 ♥2 ♣A ♠2 ♥K,,,,,,,,fold,0,False,True,123.1037,Flush,0.0
1,A_P_T^T,1000,0,♠A ♥8,♠A ♥8 ♥6 ♥2 ♣A ♠2 ♥K,,,,,,,,fold,0,False,True,88.1024,Two Pair,0.0
1,AllinWin,280,0,♠K ♦3,♠K ♦3 ♥6 ♥2 ♣A ♠2 ♥K,,,,,,,,fold,0,False,True,77.2048,Two Pair,0.0
1,PCB,1000,0,♠5 ♦J,♠5 ♦J ♥6 ♥2 ♣A ♠2 ♥K,SB,,,,,,,fold,0,False,True,9.3328,Pair,0.0
1,Chicken Dinner,1000,0,♣9 ♦10,♣9 ♦10 ♥6 ♥2 ♣A ♠2 ♥K,BB,,,,,,,call,0,False,True,9.32,Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♥3 ♥5,♥3 ♥5 ♥6 ♥2 ♣A ♠2 ♥K,,,,,,,,fold,0,False,True,123.1037,Flush,0.0
1,A_P_T^T,1000,0,♠A ♥8,♠A ♥8 ♥6 ♥2 ♣A ♠2 ♥K,,,,,,,,fold,0,False,True,88.1024,Two Pair,0.0
1,AllinWin,1000,0,♠K ♦3,♠K ♦3 ♥6 ♥2 ♣A ♠2 ♥K,,,,,,,,fold,0,False,True,77.2048,Two Pair,0.0
